# 2016 12 15 14 25 14.36  11.8803  141.4615   12.00 -2.00  0.00  0.00  0.00          1
H25         9.790   1.000   P
H28         9.310   1.000   P
H33         8.890   1.000   P
# 2017  3 19  2  1 46.32  11.1923  141.8127   10.00 -2.00  0.00  0.00  0.00       1731
H36         9.650   1.000   P
Y03        12.610   1.000   P
Y03        19.140   1.000   S
H25         9.670   1.000   P
Y40         9.670   1.000   P
H26         8.720   1.000   P
# 2017  3 19  2 19 18.08  12.1428  141.5187    5.80 -2.00  0.00  0.00  0.00       1732
H36         7.920   1.000   P
Y09         7.950   1.000   P
Y85         6.910   1.000   P
Y85        12.090   1.000   S
Y07         6.920   1.000   P
H25         7.890   1.000   P
Y06         7.940   1.000   P
H34         7.910   1.000   P
Y40         7.890   1.000   P
# 2017  3 19  3 25 54.03  11.9142  141.9410   10.00 -2.00  0.00  0.00  0.00       1733
Y85         6.370   1.000   P
Y07         7.090   1.000   P
Y07         7.230   1.000   S
Y06         2.000   1.000   P
# 2017  3 19  3 49 36.40  11.1103  142.1080    9.80 -2.00  0.00  0.00  0.00       1734
H26         6.790   1.000   P
Y40        10.640   1.000   P
Y40        14.100   1.000   S
H28         6.610   1.000   P
H33         7.600   1.000   P
# 2017  3 19  3 51 43.70  11.4163  142.0372   10.00 -2.00  0.00  0.00  0.00       1735
H36         6.210   1.000   P
Y07        11.820   1.000   P
H28         6.210   1.000   P
H26        17.640   1.000   S
# 2017  3 19  4 44 52.09  11.2850  142.2287   10.00 -2.00  0.00  0.00  0.00       1736
H26        10.320   1.000   P
H26        11.460   1.000   S
Y40         9.900   1.000   P
H36         9.900   1.000   P
Y06         9.900   1.000   P
H25         8.920   1.000   P
H33         9.900   1.000   P
H28         9.930   1.000   P
# 2017  3 19  6 10 48.18  11.3620  140.8167   10.00 -2.00  0.00  0.00  0.00       1737
Y85        21.040   1.000   P
Y06        45.920   1.000   S
Y40        21.810   1.000   P
H36        19.790   1.000   P
# 2017  3 19  9  5 17.06  11.6182  142.1323   10.10 -2.00  0.00  0.00  0.00       1738
Y40         7.940   1.000   P
H36         7.950   1.000   P
Y03         8.000   1.000   P
Y06         7.950   1.000   P
Y85         7.520   1.000   P
Y07         7.950   1.000   P
H25         4.940   1.000   P
H25        12.490   1.000   S
H33         6.970   1.000   P
H28         7.950   1.000   P
# 2017  3 19  9  8  6.92  11.6313  141.8175    7.50 -2.00  0.00  0.00  0.00       1739
Y09         9.030   1.000   P
Y09        13.250   1.000   S
H36         4.780   1.000   P
Y40        13.780   1.000   S
H33         4.360   1.000   P
# 2017  3 19  9 15 46.98  11.6590  142.0372    5.00 -2.00  0.00  0.00  0.00       1740
H36         8.030   1.000   P
Y09         8.950   1.000   P
Y07         7.420   1.000   P
Y06         8.050   1.000   P
H25         7.010   1.000   P
H25        13.230   1.000   S
H28         9.010   1.000   P
Y40         7.030   1.000   P
H26         7.490   1.000   P
# 2017  3 19  9 21 21.41  11.8195  141.6343    5.40 -2.00  0.00  0.00  0.00       1741
Y03         9.620   1.000   P
Y85        12.600   1.000   P
Y85        22.460   1.000   S
Y07        10.580   1.000   P
Y06         9.620   1.000   P
Y40         9.590   1.000   P
H26        10.660   1.000   P
# 2017  3 19  9 56 50.60  11.3415  140.9803   10.00 -2.00  0.00  0.00  0.00       1742
Y40        32.750   1.000   S
H28        21.720   1.000   P
H26        23.410   1.000   P
# 2017  3 19 12 52 42.42  11.0942  142.2840   10.00 -2.00  0.00  0.00  0.00       1743
H26         8.710   1.000   P
H26         9.880   1.000   S
Y85        14.160   1.000   P
H36        13.610   1.000   P
Y09        13.570   1.000   P
Y40        12.850   1.000   P
Y06        12.590   1.000   P
# 2017  3 19 13 23 24.55  10.8653  141.4937   12.60 -2.00  0.00  0.00  0.00       1744
Y03        19.470   1.000   P
Y06        33.280   1.000   S
H25        19.400   1.000   P
Y40        21.710   1.000   P
H28        24.470   1.000   P
H28        29.710   1.000   S
H33        19.470   1.000   P
H36        26.260   1.000   S
# 2017  3 19 15 26 45.84  11.2767  141.9222   15.50 -2.00  0.00  0.00  0.00       1745
H26         9.170   1.000   P
Y40         9.120   1.000   P
H36         6.150   1.000   P
Y07         9.190   1.000   P
Y06         9.170   1.000   P
H25        11.160   1.000   P
H25        15.470   1.000   S
H28         8.180   1.000   P
H33        10.190   1.000   P
# 2017  3 19 16 25 38.25   9.4617  141.9603   10.00 -2.00  0.00  0.00  0.00       1746
Y85        52.910   1.000   P
H25        52.930   1.000   P
H33        56.180   1.000   S
# 2017  3 19 17  8 12.58  11.3617  141.7335    7.50 -2.00  0.00  0.00  0.00       1747
H26        13.980   1.000   P
Y03        13.430   1.000   P
Y09        13.440   1.000   P
Y06        13.450   1.000   P
H25        27.750   1.000   S
H33        15.270   1.000   P
# 2017  3 19 17 41 42.56  11.4895  142.4808    9.50 -2.00  0.00  0.00  0.00       1748
H28         6.720   1.000   P
H28        11.060   1.000   S
Y09        31.330   1.000   S
Y06        15.450   1.000   P
Y07        16.920   1.000   P
# 2017  3 19 17 41 42.93  11.4813  141.2575   12.40 -2.00  0.00  0.00  0.00       1749
Y85        19.100   1.000   P
Y07        27.780   1.000   S
Y09        17.970   1.000   P
Y06        24.540   1.000   S
H25        28.560   1.000   P
H25        38.850   1.000   S
H34        20.100   1.000   P
H26        17.040   1.000   P
# 2017  3 19 20 48 48.00  11.3467  142.0627    9.70 -2.00  0.00  0.00  0.00       1750
Y03         7.030   1.000   P
Y85         7.000   1.000   P
Y85        12.220   1.000   S
Y07         6.010   1.000   P
Y06         7.050   1.000   P
H28         6.010   1.000   P
Y40         7.060   1.000   P
H33         7.030   1.000   P
Y09         7.030   1.000   P
H36         7.110   1.000   P
# 2017  3 19 21 41 53.98  11.3470  141.7437   10.10 -2.00  0.00  0.00  0.00       1751
Y03        11.210   1.000   P
Y09        13.030   1.000   P
Y06        11.260   1.000   P
H25        13.030   1.000   P
H25        17.020   1.000   S
H28        13.130   1.000   P
Y40        11.210   1.000   P
H26        11.000   1.000   P
# 2017  3 19 23 19 57.02  11.3773  142.1338    9.00 -2.00  0.00  0.00  0.00       1752
H36         9.000   1.000   P
Y09        10.990   1.000   P
Y85        21.380   1.000   S
Y06         6.930   1.000   P
H25         8.410   1.000   P
H28         9.510   1.000   P
H33        21.340   1.000   S
H26        11.490   1.000   P
# 2017  3 20  0  8 25.69  11.3133  142.0190   10.00 -2.00  0.00  0.00  0.00       1753
Y85        16.540   1.000   P
H25        10.610   1.000   P
H25        16.260   1.000   S
H33         9.690   1.000   P
Y40         6.310   1.000   P
# 2017  3 20  1  0 53.88  11.2145  141.6208   10.00 -2.00  0.00  0.00  0.00       1754
Y09         7.160   1.000   P
H33        34.110   1.000   S
Y40         8.110   1.000   P
# 2017  3 20  1 26 46.05  12.0928  141.8977   10.00 -2.00  0.00  0.00  0.00       1755
Y09         8.610   1.000   P
Y03        10.950   1.000   P
Y07         5.170   1.000   P
H25        10.980   1.000   P
H34         8.990   1.000   P
Y06         5.970   1.000   P
H28        22.360   1.000   S
# 2017  3 20  1 28 28.24  11.5163  141.6857   45.90 -2.00  0.00  0.00  0.00       1756
Y03        23.590   1.000   S
Y85         7.690   1.000   P
Y07        27.430   1.000   S
H36         7.680   1.000   P
H28        14.180   1.000   P
# 2017  3 20  2 10  3.56  11.3117  142.1608   88.40 -2.00  0.00  0.00  0.00       1757
H26        15.480   1.000   P
H36        16.430   1.000   P
Y03        15.470   1.000   P
Y09        15.550   1.000   P
Y85        14.540   1.000   P
Y06        16.230   1.000   P
Y06        23.860   1.000   S
H25        15.480   1.000   P
H33        15.090   1.000   P
H28        14.510   1.000   P
# 2017  3 20  3 47  6.41  13.0830  142.0253   10.00 -2.00  0.00  0.00  0.00       1758
Y03        48.340   1.000   S
H28        31.560   1.000   P
H25        30.600   1.000   P
H33        30.950   1.000   P
# 2017  3 20  3 47 38.05  11.7265  141.6297    7.80 -2.00  0.00  0.00  0.00       1759
Y03         9.490   1.000   P
Y09         4.610   1.000   P
Y09         8.050   1.000   S
Y40         8.130   1.000   P
Y40         8.010   1.000   S
# 2017  3 20  8 46 28.92  13.9060  142.2282   10.00 -2.00  0.00  0.00  0.00       1760
H33        46.110   1.000   P
Y40        52.110   1.000   P
Y06        78.470   1.000   S
H34        45.090   1.000   P
# 2017  3 20 12 54 10.53  11.9312  141.4543   10.00 -2.00  0.00  0.00  0.00       1761
Y03         5.470   1.000   P
Y85         8.520   1.000   P
Y07         8.510   1.000   P
Y09         8.030   1.000   P
H36         8.160   1.000   P
# 2017  3 20 12 54  8.69  11.9438  141.6163    5.00 -2.00  0.00  0.00  0.00       1762
H26         9.740   1.000   P
Y40         9.760   1.000   P
Y03         7.310   1.000   P
Y03        16.180   1.000   S
Y85        10.360   1.000   P
Y06        10.320   1.000   P
H25         9.320   1.000   P
# 2017  3 20 12 57 39.91  11.8573  141.6735    5.90 -2.00  0.00  0.00  0.00       1763
Y03        10.110   1.000   P
Y07         9.090   1.000   P
Y07        16.490   1.000   S
Y06         9.120   1.000   P
H25        28.350   1.000   S
H28        10.000   1.000   P
Y40         9.100   1.000   P
H33         9.450   1.000   P
Y09        10.080   1.000   P
# 2017  3 20 13  0 34.47  11.4230  143.2472    9.30 -2.00  0.00  0.00  0.00       1764
H33        18.930   1.000   P
H28        18.720   1.000   P
Y40        44.300   1.000   S
Y07        48.150   1.000   S
# 2017  3 20 13 40 19.34  11.7267  141.6922   10.00 -2.00  0.00  0.00  0.00       1765
H36        10.610   1.000   P
Y07        10.660   1.000   P
H25         9.660   1.000   P
Y06         8.630   1.000   P
H28        13.690   1.000   P
H33        37.370   1.000   S
# 2017  3 20 13 54 28.05  13.9960  142.1472   10.00 -2.00  0.00  0.00  0.00       1766
H26        47.800   1.000   P
Y03        77.240   1.000   S
H36        47.870   1.000   P
H25        45.940   1.000   P
H33        44.160   1.000   P
H34        44.490   1.000   P
# 2017  3 20 14 38 42.66  12.6727  141.5212   10.00 -2.00  0.00  0.00  0.00       1767
H26        37.230   1.000   P
H25        56.560   1.000   S
H28        37.330   1.000   P
# 2017  3 20 15 43 37.73  12.0755  141.6572   19.30 -2.00  0.00  0.00  0.00       1768
Y03         9.250   1.000   P
Y03        15.500   1.000   S
Y85         4.260   1.000   P
Y07         5.270   1.000   P
Y07         8.580   1.000   S
Y06         8.270   1.000   P
Y06        14.300   1.000   S
H28         5.630   1.000   P
H33         5.000   1.000   P
Y40         6.290   1.000   P
H36         6.870   1.000   P
H36        15.630   1.000   S
Y09         5.270   1.000   P
Y09         9.060   1.000   S
# 2017  3 20 16 11 26.73  10.9528  141.8300   10.00 -2.00  0.00  0.00  0.00       1769
H34        19.870   1.000   P
Y03        20.470   1.000   P
Y85        47.980   1.000   S
# 2017  3 20 17 21 39.07  12.1612  141.2420   10.00 -2.00  0.00  0.00  0.00       1770
Y03         2.940   1.000   P
Y85         0.940   1.000   P
Y85         5.740   1.000   S
H28         2.870   1.000   P
Y40         4.950   1.000   P
H36         4.040   1.000   P
# 2017  3 20 18  7 45.56  11.4853  142.0957   46.50 -2.00  0.00  0.00  0.00       1771
H26        21.990   1.000   S
H36         9.470   1.000   P
Y40         9.490   1.000   P
Y03         9.480   1.000   P
Y06         9.490   1.000   P
H25         9.470   1.000   P
H28         9.020   1.000   P
# 2017  3 20 20 37 48.68  11.4112  140.1973    5.70 -2.00  0.00  0.00  0.00       1772
Y03        41.470   1.000   S
Y06        36.360   1.000   P
Y40        37.350   1.000   P
H34        37.900   1.000   P
H26        36.360   1.000   P
# 2017  3 20 20 38  6.71  11.4983  141.1927   10.00 -2.00  0.00  0.00  0.00       1773
H28        19.950   1.000   P
Y06        35.360   1.000   S
H33        19.260   1.000   P
# 2017  3 20 21 18 50.36  11.8392  141.5557   10.20 -2.00  0.00  0.00  0.00       1774
Y03         7.120   1.000   P
Y07         9.580   1.000   P
Y06        11.670   1.000   P
H25        12.650   1.000   P
H25        26.620   1.000   S
H28        12.210   1.000   P
H28        23.960   1.000   S
H34        12.090   1.000   P
H36         9.080   1.000   P
# 2017  3 20 22 30  4.96  10.8543  141.4742   13.20 -2.00  0.00  0.00  0.00       1775
Y03        20.900   1.000   P
Y85        22.940   1.000   P
H28        18.870   1.000   P
H33        29.360   1.000   S
Y40        16.980   1.000   P
# 2017  3 20 23 35 20.84  11.2193  142.2227   12.00 -2.00  0.00  0.00  0.00       1776
Y03        10.160   1.000   P
Y09         9.170   1.000   P
Y06        10.190   1.000   P
H25        12.210   1.000   P
H25        17.760   1.000   S
Y40        10.140   1.000   P
H26         9.170   1.000   P
H36        10.200   1.000   P
# 2017  3 21  1 10 27.85  12.2133  141.8133   10.00 -2.00  0.00  0.00  0.00       1777
Y07         1.600   1.000   P
Y07         1.860   1.000   S
H34        20.680   1.000   P
H26        23.180   1.000   P
# 2017  3 21  1 41 32.05  12.1663  141.3560   12.30 -2.00  0.00  0.00  0.00       1778
Y40         5.940   1.000   P
H36         5.900   1.000   P
Y09         5.940   1.000   P
Y03         5.940   1.000   P
Y06         5.860   1.000   P
Y85         4.360   1.000   P
Y85         6.210   1.000   S
Y07         5.950   1.000   P
Y07        14.820   1.000   S
H25         5.860   1.000   P
H28         5.920   1.000   P
# 2017  3 21  3 30 40.80  12.0962  141.6822   11.30 -2.00  0.00  0.00  0.00       1779
Y03         8.450   1.000   P
Y09         7.190   1.000   P
Y09         8.070   1.000   S
Y06         8.460   1.000   P
H25         8.240   1.000   P
H33         8.310   1.000   P
# 2017  3 21  3 52 59.56  11.9920  141.8260    7.10 -2.00  0.00  0.00  0.00       1780
Y09         8.590   1.000   S
Y03        11.460   1.000   P
Y03        19.220   1.000   S
Y07        10.420   1.000   P
Y06         5.000   1.000   P
Y06         8.590   1.000   S
H28        13.450   1.000   P
Y40        10.410   1.000   P
H26        14.470   1.000   P
# 2017  3 21  6 13 45.31  11.9292  141.6217   17.00 -2.00  0.00  0.00  0.00       1781
Y03         7.700   1.000   P
Y03        11.480   1.000   S
Y07         6.630   1.000   P
H28         9.160   1.000   P
H33         9.720   1.000   P
H36         9.720   1.000   P
# 2017  3 21  7  2  4.86  12.1540  141.6365   12.00 -2.00  0.00  0.00  0.00       1782
Y09         9.160   1.000   P
Y03         9.110   1.000   P
Y03        10.410   1.000   S
Y07         4.230   1.000   P
Y07         6.490   1.000   S
Y06         9.110   1.000   P
H33         9.130   1.000   P
Y40         9.160   1.000   P
H36         9.130   1.000   P
# 2017  3 21  7 10 22.26  11.9102  141.7292   65.60 -2.00  0.00  0.00  0.00       1783
Y03        13.730   1.000   P
Y03        13.740   1.000   S
Y85        13.770   1.000   P
Y09        11.720   1.000   P
Y07        12.780   1.000   P
Y07        21.010   1.000   S
Y06        16.730   1.000   P
H25        13.770   1.000   P
Y40        13.760   1.000   P
H28        13.770   1.000   P
H36        11.760   1.000   P
# 2017  3 21  7 12 30.07  11.2943  142.3470   10.00 -2.00  0.00  0.00  0.00       1784
Y85        45.840   1.000   S
Y40        12.930   1.000   P
Y06        11.850   1.000   P
H34        12.580   1.000   P
H26        10.950   1.000   P
# 2017  3 21 13 24 15.34  11.6647  141.9385    5.70 -2.00  0.00  0.00  0.00       1785
H26         9.730   1.000   P
Y09         8.640   1.000   P
Y06         7.660   1.000   P
Y06        13.390   1.000   S
Y07        10.650   1.000   P
H34        11.110   1.000   P
H25         9.060   1.000   P
H33        10.650   1.000   P
H28         9.730   1.000   P
# 2017  3 21 13 55 49.26  11.9723  141.8333   35.90 -2.00  0.00  0.00  0.00       1786
Y03        12.430   1.000   P
Y03        12.920   1.000   S
Y09         6.730   1.000   P
Y06         6.760   1.000   P
Y40         9.820   1.000   P
H34         7.320   1.000   P
H36         6.750   1.000   P
# 2017  3 21 14  9 48.57  11.5930  142.0808    9.90 -2.00  0.00  0.00  0.00       1787
H26        25.180   1.000   S
H36         7.450   1.000   P
Y07        13.370   1.000   P
Y06         7.420   1.000   P
H25         7.440   1.000   P
H34         8.010   1.000   P
H28         7.450   1.000   P
# 2017  3 21 14 15 23.21  11.8137  141.6283   12.00 -2.00  0.00  0.00  0.00       1788
Y03         8.010   1.000   P
Y07        10.270   1.000   P
Y07        10.680   1.000   S
Y06         8.780   1.000   P
Y40         7.790   1.000   P
# 2017  3 21 14 16  5.00  11.9287  141.9125   12.10 -2.00  0.00  0.00  0.00       1789
H36         8.300   1.000   P
